h2,ch4,c2h6,c2h4,c2h2
61.211,37.9182,59.2319,13.8784,0.3092
53.0212,27.0508,45.9956,52.5411,0.3849
57.3821,73.0629,41.257,27.3522,0.2452
89.61,106.2805,17.3306,35.0511,0.9122
86.1536,84.4096,45.0492,36.3789,0.8613
6.6525,104.1421,25.2321,41.7221,0.5936
104.4267,84.0314,15.7639,32.7229,0.6879
98.1759,92.1278,14.3912,14.5681,0.0256
4.6344,19.6878,16.6908,0.7759,0.7679
61.0526,76.7508,42.3582,25.0503,1.02
16.5441,31.9967,67.502,27.032,0.8473
40.6466,11.1083,58.7269,14.8672,0.1877
54.2356,57.1458,19.3347,26.6956,0.0791
33.0922,21.7895,34.5809,34.8546,0.1894
85.1984,113.596,24.1361,40.5074,0.7985
49.6497,95.3323,53.5764,5.8172,0.1285
69.592,119.3348,43.3697,53.8716,0.9744
28.9125,11.2912,8.1653,26.8374,0.4589
62.6571,81.6412,50.7048,17.7478,0.8428
62.984,104.0306,64.6085,23.99,0.9289
40.8838,63.6843,19.4061,23.7848,0.2104
100.5871,23.677,65.5649,5.607,0.3552
49.2588,5.0209,19.2079,39.3185,0.7041
74.5488,57.3198,39.6684,49.6771,0.2156
12.1926,11.6389,57.7148,34.941,0.4617
60.8523,105.8321,67.1852,28.1883,0.8218
47.7951,11.0538,63.0634,21.9341,0.6759
44.3531,123.0958,5.9698,16.8575,0.7664
88.4471,117.0209,65.9103,46.4668,0.8166
65.5657,61.1584,41.9313,6.884,0.3284
83.3036,76.9644,62.5489,53.6119,0.3146
55.2357,125.5212,32.1607,33.3913,0.6987
72.7777,61.9385,20.3574,20.447,0.5894
69.4354,104.7113,15.2117,40.3614,0.2161
15.6903,105.8871,40.4238,20.7601,0.5131
22.2606,51.4621,61.1094,4.1394,0.5311
15.0027,20.0709,55.24,2.5448,1.0573
102.1954,18.2648,66.8184,4.0572,0.4641
27.8467,48.9603,12.4779,10.319,0.9657
41.0818,14.33,7.3509,5.3426,0.4633
66.4294,68.7664,54.759,19.4791,0.6999
52.5612,13.2715,59.1973,49.5911,0.0867
31.0068,47.9092,54.7755,4.7267,1.0415
60.5207,15.1406,1.6705,41.5959,0.2149
101.2906,121.0778,29.999,34.7578,0.9292
98.3074,67.0601,44.7492,32.2134,0.3021
6.4124,101.5124,10.5296,49.952,0.2999
48.4191,108.7402,40.9005,22.7014,0.3761
87.2778,56.2346,3.1256,41.4724,0.3567
96.8668,8.9695,26.3814,44.2226,0.3587
95.1703,15.3564,31.1095,32.5159,0.1933
12.2027,112.676,22.8836,47.0621,0.0783
35.745,21.7468,52.4786,35.932,0.1701
91.51,122.143,54.5448,48.3843,1.0464
39.8125,30.9454,62.2985,41.4321,0.3182
90.1175,108.7779,2.9325,25.3579,0.0682
98.559,51.2945,46.7287,3.2108,0.2752
87.8975,49.101,14.6488,25.4452,0.8972
69.3106,82.9664,46.9475,7.133,0.9973
51.9878,9.9983,32.57,9.8351,0.4719
89.4408,78.8393,68.2604,13.4263,0.2028
65.7206,101.3342,67.2729,46.6458,0.7918
62.0939,49.6848,37.1481,5.2684,0.0632
74.5055,95.6234,22.3338,47.7615,1.0407
69.4411,80.989,5.8026,40.8034,0.5791
102.8734,25.2268,57.7391,22.7459,0.6831
85.5772,113.2146,58.3658,14.7305,0.6099
18.7409,70.6832,33.9793,15.5249,0.4453
71.9478,27.8851,57.9373,5.2672,0.063
41.0847,42.3369,40.1738,38.5534,0.3025
68.0758,86.9185,10.9376,54.4807,0.8443
80.1889,7.7405,51.9776,20.8223,0.6084
9.9324,55.5209,0.8224,32.219,0.8966
93.639,26.6531,31.0845,50.8816,0.2937
18.583,117.8063,56.9355,41.255,0.1562
59.4262,95.8619,36.1675,9.0041,0.3725
90.3441,12.6053,19.3796,26.7295,0.0423
48.8082,125.1752,47.1235,33.9206,0.6014
106.8127,68.3171,1.6654,36.6308,0.463
61.8834,63.368,64.9712,53.5502,0.0308
7.1453,63.0321,27.6127,33.3823,0.8566
52.2178,49.718,22.4546,46.5281,0.4746
68.3891,50.3153,17.774,17.4453,0.8382
70.7401,84.0004,44.6538,37.6679,0.7494
21.8582,85.9455,64.0908,27.047,0.6506
47.7956,113.0218,4.9101,36.549,0.5387
62.4854,3.2216,3.7714,44.403,0.2386
101.9187,126.0237,3.0532,33.2139,0.6795
27.477,10.804,41.0048,38.1643,0.5016
90.0271,43.4622,24.4462,28.0716,0.7161
18.5937,87.4913,20.8279,12.4589,0.2899
83.6923,94.5619,42.3311,32.5768,0.2469
71.5184,91.4938,37.1053,51.4047,0.5806
73.498,107.5363,25.5375,21.8658,0.8684
34.8795,1.852,10.7769,7.2305,0.4003
65.2079,27.8655,30.5576,45.5156,0.9253
46.0035,92.2634,2.1726,35.2337,0.6053
4.3493,64.9157,47.1956,42.7505,0.5062
10.1585,70.8002,56.2009,53.7176,1.0649
64.6325,13.6972,63.2383,44.8049,0.5465
